lifespan,Breed,event
14.3709787816564,German Shepherd,1
14.4119324663473,German Shepherd,1
14.6282226785307,German Shepherd,1
14.6420260095825,German Shepherd,1
14.6995208761123,German Shepherd,1
14.9979466119097,German Shepherd,1
14.9979466119097,German Shepherd,1
14.9996502902629,German Shepherd,1
15.0005703855807,German Shepherd,1
15.1484143280858,German Shepherd,1
15.1867442391056,German Shepherd,1
15.5865845311431,German Shepherd,1
15.6714579055441,German Shepherd,1
15.9105163573909,German Shepherd,1
15.9780971937029,German Shepherd,1
18.0013689253936,German Shepherd,1
10.2284964636094,German Shepherd,1
1.59879078256902,German Shepherd,1
4.78302532511978,German Shepherd,1
9.16632443531828,German Shepherd,1
9.21834360027379,German Shepherd,1
9.74389687428702,German Shepherd,1
10.4393109742186,German Shepherd,1
10.9979466119097,German Shepherd,1
11.1786447638604,German Shepherd,1
11.5426648414328,German Shepherd,1
11.6796714579055,German Shepherd,1
11.7726443075519,German Shepherd,1
12.2545060460872,German Shepherd,1
12.5503080082136,German Shepherd,1
13.0046771617614,German Shepherd,1
14.3352726443076,German Shepherd,1
15.0005703855807,German Shepherd,1
16.374971480721,German Shepherd,1
3.46052931781885,German Shepherd,1
10.2367100159708,German Shepherd,1
6.29420488250057,German Shepherd,1
9.76579968058408,German Shepherd,1
11.2443531827515,German Shepherd,1
11.6413415468857,German Shepherd,1
7.22245037645448,German Shepherd,1
9.58236367784622,German Shepherd,1
5.07859913301392,German Shepherd,1
10.138147387634,German Shepherd,1
10.5817932922656,German Shepherd,1
11.3511293634497,German Shepherd,1
4.62149212867899,German Shepherd,1
5.24422551144574,German Shepherd,1
9.67830253251198,German Shepherd,1
11.2442391056354,German Shepherd,1
0.153319644079398,German Shepherd,1
2.83915126625599,German Shepherd,1
8.37497148072097,German Shepherd,1
8.4435318275154,German Shepherd,1
11.5536162445813,German Shepherd,1
12.3696098562628,German Shepherd,1
12.4216290212183,German Shepherd,1
11.1019849418207,German Shepherd,1
9.90828199863108,German Shepherd,1
10.718571754506,German Shepherd,1
2.24777549623546,German Shepherd,1
10.5897786903947,German Shepherd,1
6.13267168605978,German Shepherd,1
10.3325347935204,German Shepherd,1
2.58167921514944,German Shepherd,1
6.02600958247776,German Shepherd,1
7.98893451973534,German Shepherd,1
8.39139858544376,German Shepherd,1
10.8499885922884,German Shepherd,1
13.2265571526352,German Shepherd,1
11.2251882272416,German Shepherd,1
15.6686059776409,German Shepherd,1
6.5927446954141,German Shepherd,1
7.29625827059092,German Shepherd,1
7.60563540953685,German Shepherd,1
8.61864020077572,German Shepherd,1
8.95824777549624,German Shepherd,1
9.1196668948209,German Shepherd,1
9.14430755190509,German Shepherd,1
9.6316449920146,German Shepherd,1
9.67830253251198,German Shepherd,1
9.7741273100616,German Shepherd,1
10.1271959844855,German Shepherd,1
11.2169746748802,German Shepherd,1
11.7890714122747,German Shepherd,1
11.9341775039927,German Shepherd,1
12.829568788501,German Shepherd,1
11.2853068674424,German Shepherd,1
4.46258270590919,German Shepherd,1
9.8616244581337,German Shepherd,1
5.56605065023956,German Shepherd,1
11.0772302076204,German Shepherd,1
9.03764544832307,German Shepherd,1
10.0039926990646,German Shepherd,1
0.202486881131645,German Shepherd,1
1.58510152863336,German Shepherd,1
7.93976728268309,German Shepherd,1
9.07312343143965,German Shepherd,1
9.65628564909879,German Shepherd,1
10.0012548482774,German Shepherd,1
10.2093315080995,German Shepherd,1
11.0142596395163,German Shepherd,1
11.4579055441478,German Shepherd,1
8.5912616929044,German Shepherd,1
0.16963267168606,German Shepherd,1
5.06764772986539,German Shepherd,1
0.83493041295916,German Shepherd,1
8.57768651608487,German Shepherd,1
1.61533196440794,German Shepherd,1
6.20111795573808,German Shepherd,1
8.27914670317134,German Shepherd,1
11.6714579055441,German Shepherd,1
11.857517681953,German Shepherd,1
5.74948665297741,German Shepherd,1
13.0239561943874,German Shepherd,1
9.04848277435546,German Shepherd,1
9.35797399041752,German Shepherd,1
9.43737166324435,German Shepherd,1
10.012206251426,German Shepherd,1
13.576887976272,German Shepherd,1
13.119780971937,German Shepherd,1
8.07392197125257,German Shepherd,1
12.6297056810404,German Shepherd,1
12.8542094455852,German Shepherd,1
13.2347707049966,German Shepherd,1
7.26340406114533,German Shepherd,1
10.7734428473648,German Shepherd,1
11.9998859228839,German Shepherd,1
13.453684690851,German Shepherd,1
8.35865845311431,German Shepherd,1
9.85614875655943,German Shepherd,1
9.87268993839836,German Shepherd,1
9.65902349988592,German Shepherd,1
11.0143737166324,German Shepherd,1
11.8410905772302,German Shepherd,1
4.99098790782569,German Shepherd,1
8.85409536846909,German Shepherd,1
9.69187770933151,German Shepherd,1
10.5872689938398,German Shepherd,1
11.5619438740589,German Shepherd,1
12.476386036961,German Shepherd,1
12.5036504677162,German Shepherd,1
8.35592060232717,German Shepherd,1
8.58852384211727,German Shepherd,1
10.4666894820899,German Shepherd,1
11.2195984485512,German Shepherd,1
9.12514259639516,German Shepherd,1
10.0123203285421,German Shepherd,1
11.4796942733288,German Shepherd,1
13.6918777093315,German Shepherd,1
4.002623773671,German Shepherd,1
5.43737166324435,German Shepherd,1
9.99315537303217,German Shepherd,1
10.1846908510153,German Shepherd,1
10.614533424595,German Shepherd,1
11.1347250741501,German Shepherd,1
12.8980150581793,German Shepherd,1
8.14225416381474,German Shepherd,1
10.7651152178873,German Shepherd,1
11.3373260323979,German Shepherd,1
11.7973990417522,German Shepherd,1
14.1251244708089,German Shepherd,1
7.94512890714123,German Shepherd,1
9.03753137120694,German Shepherd,1
10.0450604608716,German Shepherd,1
11.2991101984942,German Shepherd,1
8.73636778462241,German Shepherd,1
6.78439425051335,German Shepherd,1
6.99783253479352,German Shepherd,1
12.8349304129592,German Shepherd,1
3.73169062286105,German Shepherd,1
8.77754962354552,German Shepherd,1
9.70294318959617,German Shepherd,1
7.01152178872918,German Shepherd,1
9.60985626283368,German Shepherd,1
10.652977412731,German Shepherd,1
10.8335614875656,German Shepherd,1
12.0190508783938,German Shepherd,1
12.5912616929044,German Shepherd,1
14.0012548482774,German Shepherd,1
11.9560803102898,German Shepherd,1
13.3469085101529,German Shepherd,1
9.43463381245722,German Shepherd,1
10.1273100616016,German Shepherd,1
10.4750171115674,German Shepherd,1
7.94512890714123,German Shepherd,1
8.85957107004335,German Shepherd,1
9.01562856490988,German Shepherd,1
9.19772165817426,German Shepherd,1
11.7589550536162,German Shepherd,1
15.1018708647045,German Shepherd,1
13.9355464293863,German Shepherd,1
6.49965776865161,German Shepherd,1
12.7582705909195,German Shepherd,1
7.02258726899384,German Shepherd,1
5.07871321013005,German Shepherd,1
7.05532740132329,German Shepherd,1
7.16757928359571,German Shepherd,1
8.42436687200547,German Shepherd,1
8.8212411590235,German Shepherd,1
9.00193931097422,German Shepherd,1
9.0347935204198,German Shepherd,1
9.05133470225873,German Shepherd,1
11.0225872689938,German Shepherd,1
11.5290896646133,German Shepherd,1
11.7781200091262,German Shepherd,1
12.2216518366416,German Shepherd,1
13.4755874971481,German Shepherd,1
0.147843942505133,German Shepherd,1
6.26682637462925,German Shepherd,1
7.23328770248688,German Shepherd,1
8.18605977640885,German Shepherd,1
9.9218571754506,German Shepherd,1
10.4968058407483,German Shepherd,1
11.6796714579055,German Shepherd,1
13.5111795573808,German Shepherd,1
15.0005703855807,German Shepherd,1
14.9979466119097,German Shepherd,1
6.4502623773671,German Shepherd,1
9.36607346566279,German Shepherd,1
13.4866529774127,German Shepherd,1
0.662559890485969,German Shepherd,1
6.22313483915127,German Shepherd,1
6.41752224503765,German Shepherd,1
7.87120693588866,German Shepherd,1
8.95265799680584,German Shepherd,1
9.08133698380105,German Shepherd,1
9.23203285420944,German Shepherd,1
9.59879078256902,German Shepherd,1
9.87805156285649,German Shepherd,1
9.91649555099247,German Shepherd,1
10.8061829796943,German Shepherd,1
10.8720054757016,German Shepherd,1
11.214122746977,German Shepherd,1
11.2689938398357,German Shepherd,1
11.3236367784622,German Shepherd,1
11.4168377823409,German Shepherd,1
11.5263518138261,German Shepherd,1
11.8328770248688,German Shepherd,1
11.9452429842574,German Shepherd,1
12,German Shepherd,1
12.1615331964408,German Shepherd,1
12.2517681953,German Shepherd,1
12.6514944102213,German Shepherd,1
12.7912388774812,German Shepherd,1
13.0019393109742,German Shepherd,1
13.2659827109793,German Shepherd,1
13.3086926762491,German Shepherd,1
13.4838010495095,German Shepherd,1
13.7631759069131,German Shepherd,1
13.8232945471138,German Shepherd,1
14.1135067305499,German Shepherd,1
14.5597764088524,German Shepherd,1
15.2142368240931,German Shepherd,1
15.3127994524298,German Shepherd,1
15.5701574264203,German Shepherd,1
15.608373260324,German Shepherd,1
15.8766826374629,German Shepherd,1
16.6242299794661,German Shepherd,1
17.0019393109742,German Shepherd,1
7.26078028747433,German Shepherd,1
6.3051562856491,German Shepherd,1
7.24150125484828,German Shepherd,1
10.7460643394935,German Shepherd,1
8.92254163814739,German Shepherd,1
9.67545060460872,German Shepherd,1
13.6946155601186,German Shepherd,1
1.2621492128679,German Shepherd,1
11.0224731918777,German Shepherd,1
9.34154688569473,German Shepherd,1
9.4839151266256,German Shepherd,1
9.6316449920146,German Shepherd,1
9.74389687428702,German Shepherd,1
10.2339721651837,German Shepherd,1
10.4175222450376,German Shepherd,1
10.4914442162902,German Shepherd,1
10.7897558749715,German Shepherd,1
10.9404517453799,German Shepherd,1
11.1292493725759,German Shepherd,1
11.501711156742,German Shepherd,1
11.5644535706137,German Shepherd,1
11.605749486653,German Shepherd,1
11.8191877709331,German Shepherd,1
11.8603696098563,German Shepherd,1
12.0929728496464,German Shepherd,1
12.6350673054985,German Shepherd,1
12.8185033082364,German Shepherd,1
8.60221309605293,German Shepherd,1
3.39208304814054,German Shepherd,1
6.00684462696783,German Shepherd,1
7.31827515400411,German Shepherd,1
5.04859685147159,German Shepherd,1
8.48174766141912,German Shepherd,1
10.1654118183892,German Shepherd,1
10.6036960985626,German Shepherd,1
6.49680584074835,German Shepherd,1
10.3352726443076,German Shepherd,1
9.9382842801734,German Shepherd,1
11.4086242299795,German Shepherd,1
7.28256901665526,German Shepherd,1
8.36402007757244,German Shepherd,1
14.570841889117,German Shepherd,1
0.440793976728268,German Shepherd,1
6.42014601870865,German Shepherd,1
6.91022130960529,German Shepherd,1
6.99783253479352,German Shepherd,1
8.7527948893452,German Shepherd,1
9.19358886607347,German Shepherd,1
9.24287018024184,German Shepherd,1
9.81508099475245,German Shepherd,1
10.6502395619439,German Shepherd,1
10.8281998631075,German Shepherd,1
10.923910563541,German Shepherd,1
11.1868583162218,German Shepherd,1
11.4496919917864,German Shepherd,1
11.5440372842041,German Shepherd,1
11.6658681268538,German Shepherd,1
11.7507415012548,German Shepherd,1
11.7890714122747,German Shepherd,1
11.8220396988364,German Shepherd,1
12.2764088523842,German Shepherd,1
12.3037873602555,German Shepherd,1
12.4926990645676,German Shepherd,1
13.0020533880903,German Shepherd,1
13.3031028975587,German Shepherd,1
13.5660506502396,German Shepherd,1
13.7084188911704,German Shepherd,1
14.6611909650924,German Shepherd,1
14.6692904403377,German Shepherd,1
15.0034223134839,German Shepherd,1
6.42014601870865,German Shepherd,1
12.7227926078029,German Shepherd,1
10.3736025553274,German Shepherd,1
7.10187086470454,German Shepherd,1
10.9404517453799,German Shepherd,1
6.80344512890714,German Shepherd,1
10.0616016427105,German Shepherd,1
9.30584074834588,German Shepherd,1
9.5523613963039,German Shepherd,1
10.863677846224,German Shepherd,1
12.2327173169062,German Shepherd,1
12.062970568104,German Shepherd,1
12.1340406114533,German Shepherd,1
9.83709787816564,German Shepherd,1
7.99714807209674,German Shepherd,1
9.00205338809035,German Shepherd,1
8.03832991101985,German Shepherd,1
8.99931553730322,German Shepherd,1
0.695414099931554,German Shepherd,1
1.10871549167237,German Shepherd,1
1.54414784394251,German Shepherd,1
2.62548482774355,German Shepherd,1
2.68297969427333,German Shepherd,1
3.12924937257586,German Shepherd,1
5.00205338809035,German Shepherd,1
7.86310746064339,German Shepherd,1
9.08407483458818,German Shepherd,1
9.12251882272416,German Shepherd,1
9.5714122746977,German Shepherd,1
9.83162217659138,German Shepherd,1
9.97399041752224,German Shepherd,1
10.4284736481862,German Shepherd,1
10.6365503080082,German Shepherd,1
11.0005703855807,German Shepherd,1
11.2580424366872,German Shepherd,1
13.3605977640885,German Shepherd,1
13.5221309605293,German Shepherd,1
13.5960529317819,German Shepherd,1
14.9978325347935,German Shepherd,1
9.57688797627196,German Shepherd,1
12.0135751768195,German Shepherd,1
14.6227469769564,German Shepherd,1
5.83983572895277,German Shepherd,1
12.5010266940452,German Shepherd,1
10.2230207620351,German Shepherd,1
10.2340862422998,German Shepherd,1
9.99041752224504,German Shepherd,1
12.9992014601871,German Shepherd,1
7.16307440996781,German Shepherd,1
8.46817248459959,German Shepherd,1
9.15252110426649,German Shepherd,1
9.30595482546201,German Shepherd,1
9.37987679671458,German Shepherd,1
9.67008898015058,German Shepherd,1
9.67271275382158,German Shepherd,1
10.0013689253936,German Shepherd,1
11.2989961213781,German Shepherd,1
11.3126853753137,German Shepherd,1
11.4468400638832,German Shepherd,1
13.2375085557837,German Shepherd,1
8.22724161533196,German Shepherd,1
9.50022815423226,German Shepherd,1
9.51950718685832,German Shepherd,1
9.52760666210358,German Shepherd,1
9.70282911248004,German Shepherd,1
10.0260095824778,German Shepherd,1
10.715947980835,German Shepherd,1
11.1018708647045,German Shepherd,1
11.1593657312343,German Shepherd,1
11.2908966461328,German Shepherd,1
12.0190508783938,German Shepherd,1
12.1340406114533,German Shepherd,1
12.6461327857632,German Shepherd,1
8.45995893223819,German Shepherd,1
10.2942048825006,German Shepherd,1
11.1402007757244,German Shepherd,1
2.72130960529318,German Shepherd,1
3.69883641341547,German Shepherd,1
4.72815423226101,German Shepherd,1
10.8992699064568,German Shepherd,1
12.6514944102213,German Shepherd,1
1.50296600501939,German Shepherd,1
11.0033082363678,German Shepherd,1
11.4714807209674,German Shepherd,1
11.5071868583162,German Shepherd,1
11.7726443075519,German Shepherd,1
13.0019393109742,German Shepherd,1
13.0293178188455,German Shepherd,1
13.5631987223363,German Shepherd,1
10.0012548482774,German Shepherd,1
11.027948893452,German Shepherd,1
11.049851699749,German Shepherd,1
15.485169974903,German Shepherd,1
11.501711156742,German Shepherd,1
12.9637234770705,German Shepherd,1
13.0402692219941,German Shepherd,1
13.6481861738535,German Shepherd,1
11.7972849646361,German Shepherd,1
11.9998859228839,German Shepherd,1
7.70431211498973,German Shepherd,1
8.00273785078713,German Shepherd,1
9.3414328085786,German Shepherd,1
11.4633812457221,German Shepherd,1
11.7864476386037,German Shepherd,1
12.2600958247775,German Shepherd,1
13.4127310061602,German Shepherd,1
14.5488250057039,German Shepherd,1
14.9541409993155,German Shepherd,1
8.75005703855807,German Shepherd,1
13.5604608715492,German Shepherd,1
1.61521788729181,German Shepherd,1
9.99863107460643,German Shepherd,1
12.3448551220625,German Shepherd,1
13.6097421857175,German Shepherd,1
16.0547570157426,German Shepherd,1
10.735112936345,German Shepherd,1
11.8739447866758,German Shepherd,1
9.36344969199179,German Shepherd,1
11.7014601870865,German Shepherd,1
6.50775724389687,German Shepherd,1
7.93143965320557,German Shepherd,1
9.98208989276751,German Shepherd,1
12.0464293862651,German Shepherd,1
